BTS ASCII format

Type:         	Point 3D tracks
Measure unit: 	m

Tracks:       	1
Frequency:    	240 Hz
Frames:       	5640
Start time:   	0.000

 Frame	  Time	    r gr.X	    r gr.Y	    r gr.Z	
  5201	21.671	       NaN	       NaN	       NaN	
  5202	21.675	       NaN	       NaN	       NaN	
  5203	21.679	       NaN	       NaN	       NaN	
  5204	21.683	       NaN	       NaN	       NaN	
  5205	21.688	       NaN	       NaN	       NaN	
  5206	21.692	       NaN	       NaN	       NaN	
  5207	21.696	       NaN	       NaN	       NaN	
  5208	21.700	       NaN	       NaN	       NaN	
  5209	21.704	       NaN	       NaN	       NaN	
  5210	21.708	       NaN	       NaN	       NaN	
  5211	21.712	       NaN	       NaN	       NaN	
  5212	21.717	       NaN	       NaN	       NaN	
  5213	21.721	       NaN	       NaN	       NaN	
  5214	21.725	       NaN	       NaN	       NaN	
  5215	21.729	       NaN	       NaN	       NaN	
  5216	21.733	       NaN	       NaN	       NaN	
  5217	21.737	       NaN	       NaN	       NaN	
  5218	21.742	       NaN	       NaN	       NaN	
  5219	21.746	       NaN	       NaN	       NaN	
  5220	21.750	       NaN	       NaN	       NaN	
  5221	21.754	       NaN	       NaN	       NaN	
  5222	21.758	       NaN	       NaN	       NaN	
  5223	21.763	       NaN	       NaN	       NaN	
  5224	21.767	       NaN	       NaN	       NaN	
  5225	21.771	       NaN	       NaN	       NaN	
  5226	21.775	       NaN	       NaN	       NaN	
  5227	21.779	       NaN	       NaN	       NaN	
  5228	21.783	       NaN	       NaN	       NaN	
  5229	21.788	       NaN	       NaN	       NaN	
  5230	21.792	       NaN	       NaN	       NaN	
  5231	21.796	       NaN	       NaN	       NaN	
  5232	21.800	       NaN	       NaN	       NaN	
  5233	21.804	       NaN	       NaN	       NaN	
  5234	21.808	       NaN	       NaN	       NaN	
  5235	21.813	       NaN	       NaN	       NaN	
  5236	21.817	       NaN	       NaN	       NaN	
  5237	21.821	       NaN	       NaN	       NaN	
  5238	21.825	       NaN	       NaN	       NaN	
  5239	21.829	       NaN	       NaN	       NaN	
  5240	21.833	       NaN	       NaN	       NaN	
  5241	21.837	       NaN	       NaN	       NaN	
  5242	21.842	       NaN	       NaN	       NaN	
  5243	21.846	       NaN	       NaN	       NaN	
  5244	21.850	       NaN	       NaN	       NaN	
  5245	21.854	       NaN	       NaN	       NaN	
  5246	21.858	       NaN	       NaN	       NaN	
  5247	21.862	       NaN	       NaN	       NaN	
  5248	21.867	       NaN	       NaN	       NaN	
  5249	21.871	       NaN	       NaN	       NaN	
  5250	21.875	       NaN	       NaN	       NaN	
  5251	21.879	       NaN	       NaN	       NaN	
  5252	21.883	       NaN	       NaN	       NaN	
  5253	21.888	       NaN	       NaN	       NaN	
  5254	21.892	       NaN	       NaN	       NaN	
  5255	21.896	       NaN	       NaN	       NaN	
  5256	21.900	       NaN	       NaN	       NaN	
  5257	21.904	       NaN	       NaN	       NaN	
  5258	21.908	       NaN	       NaN	       NaN	
  5259	21.913	       NaN	       NaN	       NaN	
  5260	21.917	       NaN	       NaN	       NaN	
  5261	21.921	       NaN	       NaN	       NaN	
  5262	21.925	       NaN	       NaN	       NaN	
  5263	21.929	       NaN	       NaN	       NaN	
  5264	21.933	       NaN	       NaN	       NaN	
  5265	21.938	       NaN	       NaN	       NaN	
  5266	21.942	       NaN	       NaN	       NaN	
  5267	21.946	       NaN	       NaN	       NaN	
  5268	21.950	       NaN	       NaN	       NaN	
  5269	21.954	       NaN	       NaN	       NaN	
  5270	21.958	       NaN	       NaN	       NaN	
  5271	21.962	       NaN	       NaN	       NaN	
  5272	21.967	       NaN	       NaN	       NaN	
  5273	21.971	       NaN	       NaN	       NaN	
  5274	21.975	       NaN	       NaN	       NaN	
  5275	21.979	       NaN	       NaN	       NaN	
  5276	21.983	       NaN	       NaN	       NaN	
  5277	21.987	       NaN	       NaN	       NaN	
  5278	21.992	       NaN	       NaN	       NaN	
  5279	21.996	       NaN	       NaN	       NaN	
  5280	22.000	       NaN	       NaN	       NaN	
  5281	22.004	       NaN	       NaN	       NaN	
  5282	22.008	       NaN	       NaN	       NaN	
  5283	22.013	       NaN	       NaN	       NaN	
  5284	22.017	       NaN	       NaN	       NaN	
  5285	22.021	       NaN	       NaN	       NaN	
  5286	22.025	       NaN	       NaN	       NaN	
  5287	22.029	       NaN	       NaN	       NaN	
  5288	22.033	       NaN	       NaN	       NaN	
  5289	22.038	       NaN	       NaN	       NaN	
  5290	22.042	       NaN	       NaN	       NaN	
  5291	22.046	       NaN	       NaN	       NaN	
  5292	22.050	       NaN	       NaN	       NaN	
  5293	22.054	       NaN	       NaN	       NaN	
  5294	22.058	       NaN	       NaN	       NaN	
  5295	22.063	       NaN	       NaN	       NaN	
  5296	22.067	       NaN	       NaN	       NaN	
  5297	22.071	       NaN	       NaN	       NaN	
  5298	22.075	       NaN	       NaN	       NaN	
  5299	22.079	       NaN	       NaN	       NaN	
  5300	22.083	       NaN	       NaN	       NaN	
  5301	22.087	       NaN	       NaN	       NaN	
  5302	22.092	       NaN	       NaN	       NaN	
  5303	22.096	       NaN	       NaN	       NaN	
  5304	22.100	       NaN	       NaN	       NaN	
  5305	22.104	       NaN	       NaN	       NaN	
  5306	22.108	       NaN	       NaN	       NaN	
  5307	22.112	       NaN	       NaN	       NaN	
  5308	22.117	       NaN	       NaN	       NaN	
  5309	22.121	       NaN	       NaN	       NaN	
  5310	22.125	       NaN	       NaN	       NaN	
  5311	22.129	       NaN	       NaN	       NaN	
  5312	22.133	       NaN	       NaN	       NaN	
  5313	22.138	       NaN	       NaN	       NaN	
  5314	22.142	       NaN	       NaN	       NaN	
  5315	22.146	       NaN	       NaN	       NaN	
  5316	22.150	       NaN	       NaN	       NaN	
  5317	22.154	       NaN	       NaN	       NaN	
  5318	22.158	       NaN	       NaN	       NaN	
  5319	22.163	       NaN	       NaN	       NaN	
  5320	22.167	       NaN	       NaN	       NaN	
  5321	22.171	       NaN	       NaN	       NaN	
  5322	22.175	       NaN	       NaN	       NaN	
  5323	22.179	       NaN	       NaN	       NaN	
  5324	22.183	       NaN	       NaN	       NaN	
  5325	22.188	       NaN	       NaN	       NaN	
  5326	22.192	       NaN	       NaN	       NaN	
  5327	22.196	       NaN	       NaN	       NaN	
  5328	22.200	       NaN	       NaN	       NaN	
  5329	22.204	       NaN	       NaN	       NaN	
  5330	22.208	       NaN	       NaN	       NaN	
  5331	22.212	       NaN	       NaN	       NaN	
  5332	22.217	       NaN	       NaN	       NaN	
  5333	22.221	       NaN	       NaN	       NaN	
  5334	22.225	       NaN	       NaN	       NaN	
  5335	22.229	       NaN	       NaN	       NaN	
  5336	22.233	       NaN	       NaN	       NaN	
  5337	22.237	       NaN	       NaN	       NaN	
  5338	22.242	       NaN	       NaN	       NaN	
  5339	22.246	       NaN	       NaN	       NaN	
  5340	22.250	       NaN	       NaN	       NaN	
  5341	22.254	       NaN	       NaN	       NaN	
  5342	22.258	       NaN	       NaN	       NaN	
  5343	22.263	       NaN	       NaN	       NaN	
  5344	22.267	       NaN	       NaN	       NaN	
  5345	22.271	       NaN	       NaN	       NaN	
  5346	22.275	       NaN	       NaN	       NaN	
  5347	22.279	       NaN	       NaN	       NaN	
  5348	22.283	       NaN	       NaN	       NaN	
  5349	22.288	       NaN	       NaN	       NaN	
  5350	22.292	       NaN	       NaN	       NaN	
  5351	22.296	       NaN	       NaN	       NaN	
  5352	22.300	       NaN	       NaN	       NaN	
  5353	22.304	       NaN	       NaN	       NaN	
  5354	22.308	       NaN	       NaN	       NaN	
  5355	22.313	       NaN	       NaN	       NaN	
  5356	22.317	       NaN	       NaN	       NaN	
  5357	22.321	       NaN	       NaN	       NaN	
  5358	22.325	       NaN	       NaN	       NaN	
  5359	22.329	       NaN	       NaN	       NaN	
  5360	22.333	       NaN	       NaN	       NaN	
  5361	22.337	       NaN	       NaN	       NaN	
  5362	22.342	       NaN	       NaN	       NaN	
  5363	22.346	       NaN	       NaN	       NaN	
  5364	22.350	       NaN	       NaN	       NaN	
  5365	22.354	       NaN	       NaN	       NaN	
  5366	22.358	       NaN	       NaN	       NaN	
  5367	22.362	       NaN	       NaN	       NaN	
  5368	22.367	       NaN	       NaN	       NaN	
  5369	22.371	       NaN	       NaN	       NaN	
  5370	22.375	       NaN	       NaN	       NaN	
  5371	22.379	       NaN	       NaN	       NaN	
  5372	22.383	       NaN	       NaN	       NaN	
  5373	22.388	       NaN	       NaN	       NaN	
  5374	22.392	       NaN	       NaN	       NaN	
  5375	22.396	       NaN	       NaN	       NaN	
  5376	22.400	       NaN	       NaN	       NaN	
  5377	22.404	       NaN	       NaN	       NaN	
  5378	22.408	       NaN	       NaN	       NaN	
  5379	22.413	       NaN	       NaN	       NaN	
  5380	22.417	       NaN	       NaN	       NaN	
  5381	22.421	       NaN	       NaN	       NaN	
  5382	22.425	       NaN	       NaN	       NaN	
  5383	22.429	       NaN	       NaN	       NaN	
  5384	22.433	       NaN	       NaN	       NaN	
  5385	22.438	       NaN	       NaN	       NaN	
  5386	22.442	       NaN	       NaN	       NaN	
  5387	22.446	       NaN	       NaN	       NaN	
  5388	22.450	       NaN	       NaN	       NaN	
  5389	22.454	       NaN	       NaN	       NaN	
  5390	22.458	       NaN	       NaN	       NaN	
  5391	22.462	       NaN	       NaN	       NaN	
  5392	22.467	       NaN	       NaN	       NaN	
  5393	22.471	       NaN	       NaN	       NaN	
  5394	22.475	       NaN	       NaN	       NaN	
  5395	22.479	       NaN	       NaN	       NaN	
  5396	22.483	       NaN	       NaN	       NaN	
  5397	22.487	       NaN	       NaN	       NaN	
  5398	22.492	       NaN	       NaN	       NaN	
  5399	22.496	       NaN	       NaN	       NaN	
  5400	22.500	       NaN	       NaN	       NaN	
  5401	22.504	       NaN	       NaN	       NaN	
  5402	22.508	       NaN	       NaN	       NaN	
  5403	22.513	       NaN	       NaN	       NaN	
  5404	22.517	       NaN	       NaN	       NaN	
  5405	22.521	       NaN	       NaN	       NaN	
  5406	22.525	       NaN	       NaN	       NaN	
  5407	22.529	       NaN	       NaN	       NaN	
  5408	22.533	       NaN	       NaN	       NaN	
  5409	22.538	       NaN	       NaN	       NaN	
  5410	22.542	       NaN	       NaN	       NaN	
  5411	22.546	       NaN	       NaN	       NaN	
  5412	22.550	       NaN	       NaN	       NaN	
  5413	22.554	       NaN	       NaN	       NaN	
  5414	22.558	       NaN	       NaN	       NaN	
  5415	22.563	       NaN	       NaN	       NaN	
  5416	22.567	       NaN	       NaN	       NaN	
  5417	22.571	       NaN	       NaN	       NaN	
  5418	22.575	       NaN	       NaN	       NaN	
  5419	22.579	       NaN	       NaN	       NaN	
  5420	22.583	       NaN	       NaN	       NaN	
  5421	22.587	       NaN	       NaN	       NaN	
  5422	22.592	       NaN	       NaN	       NaN	
  5423	22.596	       NaN	       NaN	       NaN	
  5424	22.600	       NaN	       NaN	       NaN	
  5425	22.604	       NaN	       NaN	       NaN	
  5426	22.608	       NaN	       NaN	       NaN	
  5427	22.612	       NaN	       NaN	       NaN	
  5428	22.617	       NaN	       NaN	       NaN	
  5429	22.621	       NaN	       NaN	       NaN	
  5430	22.625	       NaN	       NaN	       NaN	
  5431	22.629	       NaN	       NaN	       NaN	
  5432	22.633	       NaN	       NaN	       NaN	
  5433	22.638	       NaN	       NaN	       NaN	
  5434	22.642	       NaN	       NaN	       NaN	
  5435	22.646	       NaN	       NaN	       NaN	
  5436	22.650	       NaN	       NaN	       NaN	
  5437	22.654	       NaN	       NaN	       NaN	
  5438	22.658	       NaN	       NaN	       NaN	
  5439	22.663	       NaN	       NaN	       NaN	
  5440	22.667	       NaN	       NaN	       NaN	
  5441	22.671	       NaN	       NaN	       NaN	
  5442	22.675	       NaN	       NaN	       NaN	
  5443	22.679	       NaN	       NaN	       NaN	
  5444	22.683	       NaN	       NaN	       NaN	
  5445	22.688	       NaN	       NaN	       NaN	
  5446	22.692	       NaN	       NaN	       NaN	
  5447	22.696	       NaN	       NaN	       NaN	
  5448	22.700	       NaN	       NaN	       NaN	
  5449	22.704	       NaN	       NaN	       NaN	
  5450	22.708	       NaN	       NaN	       NaN	
  5451	22.712	       NaN	       NaN	       NaN	
  5452	22.717	       NaN	       NaN	       NaN	
  5453	22.721	       NaN	       NaN	       NaN	
  5454	22.725	       NaN	       NaN	       NaN	
  5455	22.729	       NaN	       NaN	       NaN	
  5456	22.733	       NaN	       NaN	       NaN	
  5457	22.737	       NaN	       NaN	       NaN	
  5458	22.742	       NaN	       NaN	       NaN	
  5459	22.746	       NaN	       NaN	       NaN	
  5460	22.750	       NaN	       NaN	       NaN	
  5461	22.754	       NaN	       NaN	       NaN	
  5462	22.758	       NaN	       NaN	       NaN	
  5463	22.763	       NaN	       NaN	       NaN	
  5464	22.767	       NaN	       NaN	       NaN	
  5465	22.771	       NaN	       NaN	       NaN	
  5466	22.775	       NaN	       NaN	       NaN	
  5467	22.779	       NaN	       NaN	       NaN	
  5468	22.783	       NaN	       NaN	       NaN	
  5469	22.788	       NaN	       NaN	       NaN	
  5470	22.792	       NaN	       NaN	       NaN	
  5471	22.796	       NaN	       NaN	       NaN	
  5472	22.800	       NaN	       NaN	       NaN	
  5473	22.804	       NaN	       NaN	       NaN	
  5474	22.808	       NaN	       NaN	       NaN	
  5475	22.813	       NaN	       NaN	       NaN	
  5476	22.817	       NaN	       NaN	       NaN	
  5477	22.821	       NaN	       NaN	       NaN	
  5478	22.825	       NaN	       NaN	       NaN	
  5479	22.829	       NaN	       NaN	       NaN	
  5480	22.833	       NaN	       NaN	       NaN	
  5481	22.837	       NaN	       NaN	       NaN	
  5482	22.842	       NaN	       NaN	       NaN	
  5483	22.846	       NaN	       NaN	       NaN	
  5484	22.850	       NaN	       NaN	       NaN	
  5485	22.854	       NaN	       NaN	       NaN	
  5486	22.858	       NaN	       NaN	       NaN	
  5487	22.862	       NaN	       NaN	       NaN	
  5488	22.867	       NaN	       NaN	       NaN	
  5489	22.871	       NaN	       NaN	       NaN	
  5490	22.875	       NaN	       NaN	       NaN	
  5491	22.879	       NaN	       NaN	       NaN	
  5492	22.883	       NaN	       NaN	       NaN	
  5493	22.888	       NaN	       NaN	       NaN	
  5494	22.892	       NaN	       NaN	       NaN	
  5495	22.896	       NaN	       NaN	       NaN	
  5496	22.900	       NaN	       NaN	       NaN	
  5497	22.904	       NaN	       NaN	       NaN	
  5498	22.908	       NaN	       NaN	       NaN	
  5499	22.913	       NaN	       NaN	       NaN	
  5500	22.917	       NaN	       NaN	       NaN	
  5501	22.921	       NaN	       NaN	       NaN	
  5502	22.925	       NaN	       NaN	       NaN	
  5503	22.929	       NaN	       NaN	       NaN	
  5504	22.933	       NaN	       NaN	       NaN	
  5505	22.938	       NaN	       NaN	       NaN	
  5506	22.942	       NaN	       NaN	       NaN	
  5507	22.946	       NaN	       NaN	       NaN	
  5508	22.950	       NaN	       NaN	       NaN	
  5509	22.954	       NaN	       NaN	       NaN	
  5510	22.958	       NaN	       NaN	       NaN	
  5511	22.962	       NaN	       NaN	       NaN	
  5512	22.967	       NaN	       NaN	       NaN	
  5513	22.971	       NaN	       NaN	       NaN	
  5514	22.975	       NaN	       NaN	       NaN	
  5515	22.979	       NaN	       NaN	       NaN	
  5516	22.983	       NaN	       NaN	       NaN	
  5517	22.987	       NaN	       NaN	       NaN	
  5518	22.992	       NaN	       NaN	       NaN	
  5519	22.996	       NaN	       NaN	       NaN	
  5520	23.000	       NaN	       NaN	       NaN	
  5521	23.004	       NaN	       NaN	       NaN	
  5522	23.008	       NaN	       NaN	       NaN	
  5523	23.013	       NaN	       NaN	       NaN	
  5524	23.017	       NaN	       NaN	       NaN	
  5525	23.021	       NaN	       NaN	       NaN	
  5526	23.025	       NaN	       NaN	       NaN	
  5527	23.029	       NaN	       NaN	       NaN	
  5528	23.033	       NaN	       NaN	       NaN	
  5529	23.038	       NaN	       NaN	       NaN	
  5530	23.042	       NaN	       NaN	       NaN	
  5531	23.046	       NaN	       NaN	       NaN	
  5532	23.050	       NaN	       NaN	       NaN	
  5533	23.054	       NaN	       NaN	       NaN	
  5534	23.058	       NaN	       NaN	       NaN	
  5535	23.063	       NaN	       NaN	       NaN	
  5536	23.067	       NaN	       NaN	       NaN	
  5537	23.071	       NaN	       NaN	       NaN	
  5538	23.075	       NaN	       NaN	       NaN	
  5539	23.079	       NaN	       NaN	       NaN	
  5540	23.083	       NaN	       NaN	       NaN	
  5541	23.087	       NaN	       NaN	       NaN	
